x,y,z
-0.014105968177318573,-0.021439053118228912,0.031768798828125
-0.013908736407756805,-0.02108936384320259,0.03123950958251953
-0.009194731712341309,-0.025368964299559593,-0.023116111755371094
-0.01389545202255249,7.930099964141846E-4,0.05217266082763672
-0.01370704174041748,0.035908691585063934,0.004489898681640625
0.012225575745105743,-0.0045161377638578415,0.05122947692871094
-0.037255704402923584,0.00488712452352047,-0.022185325622558594
-0.013297080993652344,0.014132939279079437,0.013295173645019531
-0.02950321137905121,-0.025931375101208687,-0.0150146484375
0.013104788959026337,0.0329822301864624,0.013323783874511719
-0.0034356042742729187,0.004176659509539604,0.008419990539550781
0.017743408679962158,-0.019424227997660637,-0.0947113037109375
-0.03397718816995621,-0.009747400879859924,0.009857177734375
-0.033348217606544495,-0.009566053748130798,-0.079254150390625
0.011716745793819427,0.035059429705142975,-0.035800933837890625
0.00682339072227478,-0.01237395964562893,-0.03052234649658203
-0.030811123549938202,-4.987139254808426E-4,0.03318595886230469
-0.006987057626247406,-0.012228276580572128,0.01390838623046875
-0.023325324058532715,-0.021315734833478928,0.051128387451171875
5.603060126304626E-4,0.0329742506146431,-0.036330223083496094
-0.0016746968030929565,0.006694696843624115,-6.151199340820313E-4
-0.013365007936954498,0.015962019562721252,-0.024011611938476563
7.915124297142029E-4,-0.0076600126922130585,-0.007225990295410156
0.012440100312232971,-0.0402335450053215,0.018642425537109375
-0.018239721655845642,-0.0021743103861808777,-0.028481483459472656
-0.0040142834186553955,-0.023371990770101547,-0.058434486389160156
-0.006357617676258087,-0.04179561510682106,0.015101432800292969
0.014851361513137817,-0.013099560514092445,-0.0389862060546875
0.007671281695365906,-0.008288078010082245,-0.031314849853515625
-0.022849231958389282,0.0012043863534927368,0.032405853271484375
0.005603335797786713,0.01285281591117382,0.050591468811035156
-0.022663913667201996,-0.010752163827419281,0.031023025512695313
0.0034130066633224487,0.0035217665135860443,-0.020989418029785156
0.005759380757808685,0.04558780416846275,-0.041706085205078125
0.007960796356201172,0.007368775084614754,0.031551361083984375
-0.0062856897711753845,-0.027873177081346512,0.03102588653564453
-0.008511550724506378,0.00540500320494175,0.06561946868896484
0.022122487425804138,-0.006317846477031708,0.03409576416015625
0.010060392320156097,0.03599054366350174,0.024164199829101563
-0.015977591276168823,-0.006671138107776642,-0.058162689208984375
-0.01580752432346344,-0.006488824263215065,-0.05719280242919922
0.005530945956707001,0.012360837310552597,-0.01878833770751953
-0.008714333176612854,0.021418552845716476,-0.06762886047363281
-0.006323277950286865,-0.002431711181998253,-0.04075336456298828
