x,y,z
-0.009139765053987503,-0.0013052485883235931,-0.04705333709716797
0.02857062965631485,-0.034100573509931564,0.03800773620605469
0.0212651826441288,0.015522509813308716,0.016320228576660156
0.03296080231666565,9.430944919586182E-4,-0.005005836486816406
0.010656885802745819,-0.0041004568338394165,0.1144723892211914
0.026376456022262573,5.487427115440369E-4,2.288818359375E-4
-0.011731036007404327,0.00304509699344635,-0.05827617645263672
-0.01429390162229538,0.010208770632743835,-0.059627532958984375
-0.005242064595222473,0.007650315761566162,0.02097034454345703
0.011052265763282776,-0.006675276905298233,-0.030855178833007813
0.02694234997034073,-0.004297297447919846,0.02585601806640625
-0.0020385906100273132,0.04714307188987732,0.10971260070800781
0.03799901157617569,-0.0075514353811740875,0.03532123565673828
-0.023199275135993958,-0.012101728469133377,-0.040191650390625
-0.013541646301746368,0.02534710243344307,-0.0325164794921875
-0.024573668837547302,-0.029194291681051254,-0.07410907745361328
0.0061070844531059265,0.034256454557180405,-0.05882740020751953
0.006544396281242371,-0.006367731839418411,6.856918334960938E-4
6.226375699043274E-4,0.021406251937150955,-0.013340950012207031
-0.028936825692653656,-0.012248780578374863,0.003299713134765625
0.07499001920223236,0.04352697357535362,0.02669048309326172
0.43190068006515503,0.31827986240386963,-0.020521163940429688
0.5600804090499878,0.4196298122406006,0.026694297790527344
1.2955213785171509,0.4303636848926544,0.08248329162597656
1.8299156427383423,0.501903772354126,-0.08502388000488281
1.4888015985488892,0.7013082504272461,0.049846649169921875
1.1847888231277466,0.5112795233726501,0.1286163330078125
1.5488319396972656,0.6825894713401794,-0.23164844512939453
1.5485261678695679,0.14842423796653748,-0.09669208526611328
1.0100125074386597,-0.04226228594779968,-0.3080711364746094
0.12995171546936035,-0.38392895460128784,0.26116371154785156
-0.6606979370117188,-0.5772896409034729,-0.06386661529541016
-1.12505042552948,-0.8353763222694397,-0.38346385955810547
-2.249777317047119,-1.0189220905303955,0.1944732666015625
-2.803774833679199,-1.1708285808563232,-0.24055004119873047
-3.9397077560424805,-1.037627100944519,0.3940458297729492
-2.3336849212646484,0.21341493725776672,0.15804195404052734
-0.7213807702064514,-0.9362081289291382,0.07456493377685547
-1.5097405910491943,-1.5050374269485474,-0.06573295593261719
-2.635399103164673,-1.3004591464996338,-0.00148773193359375
-3.8067100048065186,-0.9136006236076355,0.16472148895263672
-3.792358875274658,-0.2828260064125061,0.1476764678955078
-4.5047430992126465,0.4743041396141052,-0.0877676010131836
-2.6201653480529785,0.5357410907745361,-0.14928627014160156
-0.3529534339904785,0.31688782572746277,0.17874622344970703
1.1816208362579346,0.4330163598060608,0.1236886978149414
1.8481190204620361,0.741120457649231,-0.3633766174316406
2.7523412704467773,0.7416560053825378,-0.020540237426757813
3.6589114665985107,0.9007647037506104,0.06975555419921875
4.518838882446289,0.7341148257255554,0.15268993377685547
5.972901344299316,-1.115456223487854,0.1238107681274414
