x,y,z
0.010060392320156097,0.03599054366350174,0.024164199829101563
-0.015977591276168823,-0.006671138107776642,-0.058162689208984375
-0.01580752432346344,-0.006488824263215065,-0.05719280242919922
0.005530945956707001,0.012360837310552597,-0.01878833770751953
-0.008714333176612854,0.021418552845716476,-0.06762886047363281
-0.006323277950286865,-0.002431711181998253,-0.04075336456298828
-0.022540025413036346,0.009277429431676865,0.016101837158203125
0.015376284718513489,0.009008247405290604,0.032217979431152344
-0.008197493851184845,-0.040464166551828384,0.005932807922363281
0.10430264472961426,-0.3956378102302551,-0.12290477752685547
-0.5020731687545776,-5.3177971839904785,-0.16296100616455078
-0.284869909286499,1.8543610572814941,0.1295013427734375
-0.41956615447998047,2.919203042984009,0.00333404541015625
0.43322959542274475,2.595991849899292,-0.07977294921875
-0.5297110080718994,0.37634575366973877,-0.07719802856445313
0.06301882863044739,-0.016446847468614578,0.010847091674804688
-0.005933165550231934,-0.03311622887849808,0.06780624389648438
-0.02490391582250595,0.016686681658029556,-0.04158592224121094
0.008517220616340637,-0.011989917606115341,-0.07234954833984375
-0.0011540353298187256,-1.5060417354106903E-4,0.0014400482177734375
-0.013254545629024506,0.013980256393551826,-0.008059501647949219
-0.0204150453209877,-0.009968569502234459,-0.04127979278564453
0.0033634528517723083,-0.024361800402402878,-0.09103870391845703
-0.025176458060741425,0.01596214808523655,0.030284881591796875
0.01520150899887085,-0.012610528618097305,0.03733253479003906
0.005755186080932617,-0.012507978826761246,0.011119842529296875
0.013008452951908112,-0.026650702580809593,-0.03639793395996094
0.022402659058570862,-0.0029014386236667633,0.03255176544189453
0.003199927508831024,-0.010106729343533516,0.018225669860839844
0.015020489692687988,0.01597416028380394,-0.03880500793457031
0.041192375123500824,-0.010139385238289833,-0.043457984924316406
0.007911011576652527,0.016103709116578102,0.023133277893066406
0.024413876235485077,0.023205550387501717,0.018327713012695313
0.014745160937309265,-0.022045813500881195,0.04440116882324219
-0.039922140538692474,0.027802137657999992,0.03479290008544922
-0.004142388701438904,-0.010266648605465889,-0.02465534210205078
0.005375757813453674,-0.007821550592780113,0.008647918701171875
0.007773824036121368,-0.019656192511320114,0.09173107147216797
6.949976086616516E-4,0.0040743388235569,-0.012972831726074219
0.01009337604045868,-8.020512759685516E-4,-0.027185440063476563
-0.0020088255405426025,-0.010414736345410347,-9.965896606445313E-4
-0.023524947464466095,-0.008130466565489769,0.048870086669921875
0.0025818869471549988,-0.03671860694885254,-0.005863189697265625
-0.004539236426353455,0.02028162218630314,-0.043839454650878906
-0.009173423051834106,-0.008302319794893265,0.025127410888671875
-0.042329274117946625,0.0012070517987012863,0.04168510437011719
-0.008971743285655975,-0.0011785086244344711,0.02258586883544922
-0.008939467370510101,-0.010654250159859657,0.02727794647216797
5.63696026802063E-4,0.02732762321829796,0.010588645935058594
-0.004203386604785919,-0.015435108914971352,-0.027428627014160156
-0.035077303647994995,0.015570562332868576,0.06524181365966797
0.012589611113071442,0.005971362814307213,-0.063140869140625
0.019799038767814636,-0.032177381217479706,-0.07010650634765625
0.007886290550231934,0.03193367272615433,-0.010570526123046875
0.04349410533905029,0.02469090186059475,-0.0105438232421875
0.0029494091868400574,-0.006300261244177818,0.025099754333496094
-0.0019310414791107178,0.007873404771089554,0.015540122985839844
0.021693378686904907,-0.0206755343824625,-0.04385852813720703
-0.004549406468868256,-0.0492064543068409,0.00136566162109375
