x,y,z
0.009535755962133408,-0.014178154990077019,-0.013431549072265625
0.02548840641975403,-0.018824419006705284,-0.008538246154785156
0.005348272621631622,-0.030388224869966507,-0.05989837646484375
-0.03962058946490288,0.00497538223862648,0.051102638244628906
-0.049158014357089996,0.060842178761959076,-0.0012521743774414063
0.006560239940881729,0.010417632758617401,0.010467529296875
-0.06987783312797546,0.01931045763194561,0.007948875427246094
-0.15057983994483948,-0.028378572314977646,-0.0038862228393554688
-0.22227372229099274,-0.23440387845039368,0.014912605285644531
-0.806693971157074,-0.06715844571590424,0.09660148620605469
0.9662882685661316,0.3406321108341217,-0.05012035369873047
0.9123201966285706,0.31364724040031433,0.1613922119140625
1.4339197874069214,0.06642245501279831,0.6175031661987305
0.9283021688461304,-0.019035957753658295,0.6283073425292969
-0.37634244561195374,-0.17966853082180023,0.6038227081298828
-0.6147673726081848,-0.36384373903274536,0.003940582275390625
-1.1637682914733887,-0.5768853425979614,-0.5414505004882813
-0.5508474111557007,-0.5671187043190002,-0.6399755477905273
-0.6953911781311035,-0.24556300044059753,-0.00423431396484375
-0.32424214482307434,0.24074530601501465,0.2932100296020508
-0.14382044970989227,0.3543046712875366,0.04501819610595703
0.3497617244720459,0.19081586599349976,0.02570629119873047
0.2448776811361313,-0.012042336165904999,0.4982872009277344
0.3411380648612976,-0.36208292841911316,1.463907241821289
0.5027477145195007,0.24532346427440643,1.9266223907470703
0.8637738823890686,0.7650716304779053,2.3793563842773438
0.3652597665786743,0.8552605509757996,2.3183488845825195
-1.212552547454834,0.4960379898548126,1.1901426315307617
-1.654902458190918,-0.009945482015609741,0.9532365798950195
-1.378307819366455,-0.07038787007331848,0.9737377166748047
-0.3356800973415375,-0.0942533016204834,1.0394773483276367
0.1618054211139679,-0.17964929342269897,0.28141117095947266
0.363348126411438,-0.25810903310775757,-0.4439554214477539
0.2103494107723236,-0.22303327918052673,-0.989903450012207
-0.21788190305233002,0.3808850646018982,-1.4735231399536133
-0.254830926656723,0.8632288575172424,-1.6321372985839844
0.1447719782590866,0.7110952734947205,-1.733877182006836
0.28253382444381714,0.44313135743141174,-2.0595197677612305
0.19966918230056763,0.2784358263015747,-2.2129173278808594
-0.275228887796402,-0.20480886101722717,-2.1036558151245117
-0.3875376284122467,-0.5527521371841431,-1.7463064193725586
0.2152160108089447,-0.8704869747161865,-0.999354362487793
0.10227662324905396,-0.763559877872467,-0.7593317031860352
-0.09569969773292542,-0.322755366563797,-0.7665395736694336
-0.05955636501312256,0.05475437641143799,-0.6527156829833984
-0.17610129714012146,0.026856601238250732,-0.9004402160644531
-0.11094379425048828,-0.05968400835990906,-0.8844013214111328
0.47724756598472595,-0.1399228572845459,-0.72393798828125
1.1221064329147339,0.04404538869857788,-0.9046707153320313
0.9622405767440796,0.013327062129974365,-1.2800893783569336
-0.6697712540626526,-0.7656765580177307,-1.9041023254394531
-0.9334864616394043,-0.9918409585952759,-1.8098516464233398
-0.7236624956130981,-0.8433202505111694,-1.6569490432739258
-0.1457292139530182,-0.4088726341724396,-1.6189279556274414
0.3915629982948303,-0.1950562298297882,-1.510162353515625
0.3988967537879944,-0.3069405257701874,-1.506270408630371
0.43556106090545654,-0.24175579845905304,-1.5043230056762695
0.03741374611854553,-0.7703992128372192,-1.7635879516601563
-0.1765711009502411,-1.0224069356918335,-1.9377641677856445
2.0475716590881348,3.981252431869507,-5.56640625
0.47998902201652527,4.524412155151367,-48.76801300048828
-4.549976348876953,5.457939147949219,9.612217903137207
0.4735416769981384,-0.7910316586494446,-4.823763847351074
1.5387681722640991,-3.4613161087036133,2.933073043823242
0.8405956029891968,-2.26126766204834,0.033573150634765625
-0.19120527803897858,-0.6846444606781006,-0.3084573745727539
-0.1846693903207779,-0.6824667453765869,-0.3076610565185547
0.03488171100616455,0.157681405544281,0.6879148483276367
-0.026335351169109344,0.01752365007996559,0.05699634552001953
0.04117247834801674,0.08649690449237823,0.0069980621337890625
0.012972209602594376,0.12186574935913086,0.2942466735839844
0.06458501517772675,0.05513479560613632,0.16052818298339844
-0.004594635218381882,0.09776337444782257,0.16248416900634766
-0.006612829864025116,0.030989252030849457,-0.018378257751464844
-0.0020096376538276672,0.13778389990329742,0.26419925689697266
-0.0025950931012630463,0.02838437631726265,0.1638021469116211
