-0.004594031721353531,-6.89774751663208E-5,-0.0030460357666015625
0.007270365953445435,0.013944309204816818,0.01338958740234375
0.025906290858983994,-0.01669646054506302,0.029550552368164063
-2.9531121253967285E-4,0.007036712020635605,0.054805755615234375
-4.0401145815849304E-4,0.0068914927542209625,0.053893089294433594
0.00654221698641777,-0.009702805429697037,-0.014883995056152344
-0.023937992751598358,-0.0072323232889175415,0.008770942687988281
-0.002441737800836563,-0.028156708925962448,-0.02648639678955078
-0.014179088175296783,-0.04410485923290253,0.016088485717773438
-0.03048233687877655,0.001070849597454071,-0.040355682373046875
-0.004274878650903702,0.005728729069232941,0.04224205017089844
5.622468888759613E-4,-0.04581468179821968,-0.005276679992675781
-0.020428944379091263,0.006464757025241852,0.02289867401123047
-0.02476492151618004,0.01794881746172905,0.03422069549560547
-0.024371545761823654,0.01757471263408661,0.03365039825439453
-0.02627057582139969,0.00788259506225586,-0.0043621063232421875
0.020933378487825394,0.0030112601816654205,0.007414817810058594
-0.009813323616981506,5.883164703845978E-4,-0.023138046264648438
-0.009513091295957565,0.005281355232000351,-0.04147911071777344
-0.004668544977903366,-0.015851687639951706,0.022411346435546875
-0.011660721153020859,-0.01793431118130684,-0.010731697082519531
-0.034868400543928146,-0.01298636943101883,-0.005871772766113281
-0.013242572546005249,-0.029266823083162308,-0.07131290435791016
9.740628302097321E-4,0.031940724700689316,-0.004584312438964844
0.007983867079019547,-0.02006809040904045,0.021239280700683594
-0.008646059781312943,-0.014999918639659882,-0.025928497314453125
-0.008604239672422409,0.013332754373550415,-0.006770133972167969
-0.001461077481508255,0.003795947879552841,0.02611255645751953
-0.006140459328889847,0.0014401860535144806,-0.002410888671875
-0.006033658981323242,-0.017181862145662308,-0.021097183227539063
0.017505135387182236,-0.016794811934232712,-0.006702423095703125
0.024239804595708847,0.016276314854621887,-0.029997825622558594
0.0027735047042369843,-0.0027251392602920532,0.026679039001464844
0.009859651327133179,-0.03784802183508873,0.02155303955078125
0.012133490294218063,0.02595377340912819,1.2683868408203125E-4
0.03777308389544487,-2.9148533940315247E-4,0.056301116943359375
-0.014347784221172333,-0.03540177270770073,0.0015268325805664063
-0.004768203943967819,0.01673196628689766,-0.010202407836914063
-0.009338997304439545,-0.004645083099603653,-0.04748344421386719
-0.006890557706356049,-0.03037455677986145,0.004803657531738281
-0.004536382853984833,0.00989135354757309,-0.05379295349121094
0.002459600567817688,-0.0183936208486557,-0.017785072326660156
-0.03970913961529732,0.03563716635107994,0.008259773254394531
0.01013895496726036,0.004528548568487167,-0.010602951049804688
0.009880509227514267,0.016151294112205505,-0.015107154846191406
0.016743402928113937,-0.007560659199953079,-0.007833480834960938
0.025911737233400345,-0.002705071121454239,-0.0077037811279296875
0.009125743061304092,-0.05408060550689697,-0.03800487518310547
-0.002672005444765091,7.046759128570557E-4,-0.009284019470214844
0.020784329622983932,0.040532223880290985,0.03534412384033203
0.020442869514226913,0.021151825785636902,-0.012059211730957031
0.001408059149980545,-0.02375941351056099,-0.004836082458496094
-0.005605775862932205,-0.018820863217115402,-0.021140098571777344
0.025001414120197296,0.009601764380931854,0.040069580078125
0.034044843167066574,-0.013923298567533493,-0.03081989288330078
0.007824786007404327,-0.001993618905544281,0.03289222717285156
-0.013288963586091995,0.021441619843244553,-4.2629241943359375E-4
-0.036496248096227646,-0.021053992211818695,0.05575752258300781
-0.010374017059803009,0.035440992563962936,0.040785789489746094
-0.012749604880809784,-0.0027920380234718323,0.014360427856445313
-0.0032230764627456665,-0.005330163985490799,0.028166770935058594
-0.03122660517692566,-0.012481160461902618,-0.014434814453125
-0.03067515417933464,0.013336606323719025,-1.4972686767578125E-4
-0.011513747274875641,-0.012638241052627563,-0.004828453063964844
-0.01618744432926178,0.0016357488930225372,-0.05858325958251953
0.007347457110881805,-0.021833602339029312,-0.034198760986328125
-0.02553991973400116,-0.021582216024398804,0.03659248352050781
0.01239483430981636,0.03486895561218262,-0.015512466430664063
0.009932398796081543,-0.031177692115306854,0.015173912048339844
0.0027498342096805573,-0.007097769528627396,-0.024871826171875
0.04247427359223366,0.0024836882948875427,0.029378890991210938
-0.004989560693502426,0.011799272149801254,0.005481719970703125
0.0021470636129379272,0.0021810755133628845,-0.03206062316894531
-0.025999005883932114,-0.018980327993631363,0.02465057373046875
-0.018563002347946167,8.035823702812195E-5,-0.003849029541015625
-0.01590772718191147,0.0025339946150779724,-0.015488624572753906
-0.02024032175540924,0.04932606592774391,0.03158283233642578
-0.019871484488248825,0.006339050829410553,0.02169322967529297
0.01799510046839714,0.008595295250415802,-0.004416465759277344
0.029482275247573853,-8.622556924819946E-4,-0.02775096893310547
0.003167673945426941,-0.03601619228720665,-0.017925262451171875
0.007747400552034378,-0.02377041056752205,-0.07848453521728516
0.009963072836399078,-0.0023657716810703278,-0.01865863800048828
-0.013658583164215088,0.01631442829966545,-0.0019617080688476563
0.021612919867038727,-0.0237303264439106,-0.034698486328125
0.021227814257144928,0.009547438472509384,-0.022417068481445313
0.03718305379152298,-0.006921391934156418,-0.03374671936035156
-8.56839120388031E-4,0.0025781020522117615,-0.030843734741210938
-0.01482921838760376,-0.009279686957597733,-0.027988433837890625
-0.00295359268784523,0.007174916565418243,0.061425209045410156
-0.016943491995334625,0.007128972560167313,0.0042247772216796875
0.00909176841378212,-0.025765739381313324,-0.05670356750488281
0.0019229650497436523,0.049533843994140625,-0.0042629241943359375
0.006656616926193237,0.006623275578022003,0.005169868469238281
-0.0027896687388420105,-0.014511596411466599,-0.025345802307128906
0.0019136182963848114,0.018403418362140656,0.05232048034667969
0.001912582665681839,-0.031194470822811127,-0.035157203674316406
0.01832311972975731,-0.0026444420218467712,0.03564929962158203
-6.23311847448349E-4,-0.01428351178765297,-0.025803565979003906
0.0018396787345409393,-0.013972066342830658,0.016757965087890625
-0.0120975561439991,-0.011351242661476135,-0.046721458435058594
-0.01654573529958725,0.007557567209005356,-0.02019500732421875
-0.007034510374069214,0.009713612496852875,0.012912750244140625
0.016388043761253357,-0.004524193704128265,0.03376483917236328
-0.0026308484375476837,0.01895441859960556,0.049587249755859375
-0.021249759942293167,0.00681290403008461,0.04407978057861328
0.03297124803066254,0.023052841424942017,0.10888481140136719
-0.04713147506117821,-0.012473024427890778,-0.024008750915527344
0.012255959212779999,0.011003479361534119,-0.009564399719238281
0.012083157896995544,-0.010331731289625168,-0.05621910095214844
0.009466037154197693,0.008481085300445557,0.012598991394042969
-0.004837743937969208,-0.0034218765795230865,-0.01803874969482422
-0.014115698635578156,-0.003422807902097702,0.05014228820800781
0.002588406205177307,0.029345892369747162,0.039943695068359375
0.021344855427742004,-0.006328355520963669,-0.0075359344482421875
0.0022990331053733826,-0.006259351968765259,0.015996932983398438
-0.03273917734622955,9.402818977832794E-4,0.013388633728027344
0.030984118580818176,-0.003683418035507202,0.06934165954589844
-0.016553539782762527,-0.03634467348456383,-0.018419265747070313
-0.04454714059829712,-0.0029746554791927338,-0.050881385803222656
0.051823824644088745,-0.005218494683504105,0.04593658447265625
0.018407512456178665,-0.0027168430387973785,-0.025051116943359375
-0.004372503608465195,-0.019115041941404343,0.010471343994140625
0.01724916696548462,-0.03526648133993149,-0.050563812255859375
-0.048104409128427505,0.021517209708690643,-0.12930774688720703
0.028310313820838928,-0.004505731165409088,0.03669166564941406
-0.009982243180274963,-0.004382167011499405,0.010334014892578125
0.012560669332742691,-0.011363111436367035,-0.008558273315429688
0.01177181676030159,0.01443621888756752,0.0056324005126953125
0.028044220060110092,-0.006928477436304092,-0.031912803649902344
0.0019129663705825806,-0.0277780182659626,0.036498069763183594
0.011168960481882095,-0.027294013649225235,-0.0039014816284179688
0.0015718750655651093,0.013000018894672394,0.0102081298828125
