x,y,z
0.004603520035743713,-0.026316646486520767,-0.039048194885253906
-0.028139300644397736,8.25151801109314E-6,0.07161426544189453
0.005230255424976349,0.007063589990139008,-0.006823539733886719
0.014480292797088623,-0.002481069415807724,-0.04181957244873047
-0.006889075040817261,-0.021157583221793175,-0.09495830535888672
-0.016271494328975677,-0.009015411138534546,0.016637802124023438
0.012006372213363647,-0.008778754621744156,0.028064727783203125
-0.018518544733524323,0.017202604562044144,0.008870124816894531
0.00530068576335907,0.02170962654054165,-0.019367218017578125
0.03798000514507294,0.042420513927936554,0.0043621063232421875
0.004601508378982544,-0.012142214924097061,-0.0027332305908203125
0.01864626258611679,0.013867806643247604,-0.02375507354736328
-0.0027065128087997437,-0.009763555601239204,0.03515815734863281
-0.00502738356590271,-0.016640299931168556,-0.028626441955566406
0.044148072600364685,-0.0023715198040008545,-0.0024013519287109375
0.022291772067546844,-0.004692278802394867,0.01636505126953125
-0.01324552297592163,-0.011655941605567932,-0.040083885192871094
-0.006031438708305359,-0.016189366579055786,0.033145904541015625
-0.019924230873584747,0.044945184141397476,0.0021638870239257813
-0.007970772683620453,-0.04937133565545082,0.0044689178466796875
-0.0197032168507576,0.0030342508107423782,-0.07987022399902344
-0.03578867018222809,0.007751818746328354,-0.022362709045410156
0.011592678725719452,0.026488162577152252,0.045889854431152344
0.011302642524242401,0.026171617209911346,0.04512500762939453
-0.010103143751621246,0.03276488929986954,0.03032970428466797
-0.01703735440969467,-0.016903255134820938,0.018120765686035156
-0.012181401252746582,-0.004857523366808891,0.006115913391113281
-0.009798586368560791,-0.004743389785289764,0.04112529754638672
0.006562814116477966,0.02813851833343506,0.03341865539550781
0.02041511982679367,-0.040177300572395325,0.0047740936279296875
-9.403228759765625E-4,0.030825434252619743,-0.09595584869384766
-0.015050515532493591,0.011645538732409477,0.0016126632690429688
-0.012593843042850494,-0.035329245030879974,0.022652626037597656
-0.04054410755634308,0.030781444162130356,-0.040923118591308594
0.004481375217437744,-0.0025841277092695236,0.01827716827392578
0.008929342031478882,0.00443626195192337,0.010951995849609375
0.010985992848873138,0.016046913340687752,0.03885841369628906
-0.026650667190551758,-0.005332771688699722,-0.08818721771240234
0.030073799192905426,-0.0029757898300886154,0.018613815307617188
0.022601358592510223,0.011098338291049004,0.013622283935546875
-0.010494448244571686,-0.03118557669222355,-0.014693260192871094
-0.021946154534816742,0.011526891961693764,-0.014449119567871094
-0.014534011483192444,0.002031780779361725,-0.039956092834472656
-0.011882603168487549,-0.023743944242596626,0.04029273986816406
-0.0022057294845581055,0.0281548909842968,-0.03762245178222656
0.009558655321598053,-0.00967973843216896,0.007477760314941406
-0.032708801329135895,-0.007037509232759476,-0.016054153442382813
6.563961505889893E-4,0.014285087585449219,0.031026840209960938
0.028811082243919373,-0.0046716611832380295,0.021146774291992188
0.004975154995918274,-0.028021305799484253,0.0067501068115234375
-0.009233489632606506,0.002880854532122612,0.008978843688964844
0.0072765052318573,-0.0065233539789915085,-0.005214691162109375
0.011860974133014679,-0.018058497458696365,0.011257171630859375
-0.004747062921524048,-0.013069737702608109,0.015750885009765625
0.0022908374667167664,-0.022206220775842667,0.020170211791992188
0.018609099090099335,0.001551961526274681,-0.010594367980957031
-3.499463200569153E-4,0.006135929375886917,0.059803009033203125
0.03494982421398163,-0.0010068714618682861,-0.0629110336303711
-0.007662169635295868,-0.03369902819395065,-0.0899515151977539
0.008821457624435425,-0.0213470496237278,4.940032958984375E-4
0.006278678774833679,-0.025560343638062477,0.033255577087402344
0.00369841605424881,-0.001667385920882225,0.0046138763427734375
-0.010489732027053833,6.553716957569122E-4,-0.035254478454589844
-0.021973296999931335,-0.013393748551607132,0.0027837753295898438
0.034625813364982605,-0.006110943853855133,0.047209739685058594
-0.04075021296739578,-0.02706739865243435,0.0042896270751953125
-1.752600073814392E-4,-0.014931919053196907,-0.08238792419433594
0.013843052089214325,0.008757444098591805,9.098052978515625E-4
-4.8714131116867065E-4,0.03447199612855911,0.057071685791015625
-0.02846362441778183,-0.022192802280187607,0.011646270751953125
0.0025969669222831726,-0.005430569872260094,0.027835845947265625
1.8421560525894165E-4,-5.988646298646927E-4,-0.08030033111572266
0.01879846304655075,-0.007551359012722969,0.0310516357421875
0.006686456501483917,0.011282708495855331,0.016490936279296875
-0.023856759071350098,-0.03808213025331497,-0.018894195556640625
0.011727064847946167,0.01168833114206791,-0.058371543884277344
0.009161971509456635,0.02788568288087845,0.0011186599731445313
-0.007404446601867676,0.018012013286352158,-0.010602951049804688
0.004499763250350952,0.031683195382356644,0.06447601318359375
-0.0025731176137924194,-0.0015281438827514648,-0.0021381378173828125
-0.02838534116744995,-0.0014439336955547333,0.05875587463378906
-0.018711090087890625,-0.01551118679344654,0.08118438720703125
0.016629770398139954,0.017497049644589424,-0.027840614318847656
-0.030463270843029022,-0.0248974971473217,-0.008650779724121094
0.005152642726898193,-0.01742430403828621,-0.006165504455566406
